,2022 Democratic House vote (official result 48%),2022 Republican House vote (official result 51%),2022 Margin (Dem-Rep),2020 Biden vote (official result 51%),2020 Trump vote (official result 47%),2020 Margin (Biden-Trump),2018 Democratic House vote (official result 53%),2018 Republican House vote (official result 44%),2018 Margin (Dem-Rep),2016 Clinton vote (official result 48%),2016 Trump vote (official result 46%),2016 Margin (Clinton-Trump),2022 Vote choice margin of error (+/- at 95% CI),2020 Vote choice margin of error (+/- at 95% CI),2018 Vote choice margin of error (+/- at 95% CI),2016 Vote choice margin of error (+/- at 95% CI),Group as a share of all 2022 voters,Group as a share of all 2020 voters,Group as a share of all 2018 voters,Group as a share of all 2016 voters,Group as a share of 2022 Republican voters,Group as a share of 2022 Democratic voters,Group as a share of 2020 Trump voters,Group as a share of 2020 Biden voters,Group as a share of 2018 Republican voters,Group as a share of 2018 Democratic voters,Group as a share of 2016 Trump voters,Group as a share of 2016 Clinton voters,Group as a share of all 2022 voters,Group as a share of all 2022 nonvoters,Group as a share of all 2020 voters,Group as a share of all 2020 nonvoters,Group as a share of all 2018 voters,Group as a share of all 2018 nonvoters,Group as a share of all 2016 voters,Group as a share of all 2016 nonvoters,,rep_18_22,dem_18_22
Rural men,26,72,-46,28,69,-41,34,63,-29,-,-,-,5.0,5.2,5.1,-,13,12,11,11,18,7,17,6,16,7,17,7,13,12,12,11,11,10,11,17,,2.7,2.4
Urban women,74,25,49,71,28,43,79,20,59,75,20,55,4.2,4.6,4.2,9.4,9,11,12,13,4,14,6,15,5,17,6,20,9,14,11,14,12,16,13,13,,2.0,1.9
Suburban women,54,45,9,57,42,15,56,42,14,52,41,11,2.6,2.7,2.8,6.4,27,26,26,26,24,30,23,29,25,28,23,28,27,23,26,24,26,22,26,23,,1.5,1.0
Rural women,31,67,-36,38,61,-23,42,55,-13,37,53,-16,3.9,4.1,4.4,9.6,14,14,13,16,18,9,19,11,16,10,18,12,14,16,14,17,13,17,16,13,,4.1,3.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Religious affiliation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protestant,34,64,-30,40,59,-19,40,58,-18,39,56,-17,2.2,2.4,2.4,4.8,46,46,43,47,59,33,58,35,57,32,58,38,46,39,46,40,43,40,47,44,,3.7,3.7
Catholic,43,56,-13,50,49,1,46,52,-6,44,52,-8,3.4,3.5,3.7,7.5,19,20,19,20,21,17,21,20,22,16,23,18,19,14,20,17,19,13,20,15,,1.6,1.2
Religiously unaffiliated,72,27,45,71,26,45,75,22,53,65,24,41,3.0,3.3,2.9,6.3,26,25,30,26,14,39,14,35,15,42,14,35,26,36,25,35,30,39,26,32,,2.7,1.6
Other faith,58,38,20,62,34,28,66,33,33,61,33,28,5.5,5.7,5.1,9.1,8,8,8,8,6,10,6,10,6,9,6,10,8,9,8,8,8,7,8,9,,1.4,2.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Religious tradition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"White, non-Hispanic evangelical Protestant",12,86,-74,15,83,-68,17,81,-64,16,77,-61,3.4,3.8,3.8,7.0,19,19,18,20,33,5,34,6,33,6,34,7,19,14,19,15,18,15,20,13,,2.6,2.7
"White, non-Hispanic non-evangelical Protestant",39,59,-20,43,57,-14,42,55,-13,37,57,-20,3.7,3.9,4.0,8.3,15,14,14,15,17,12,17,12,18,11,19,11,15,9,14,10,14,10,15,10,,1.5,1.1
"Black, non-Hispanic Protestant",92,6,86,91,9,82,94,5,89,-,-,-,5.8,6.6,6.4,-,6,8,7,7,1,12,2,14,1,12,0,14,6,9,8,8,7,9,7,9,,0.5,0.9
"Other Race, non-Hispanic Protestant",32,66,-34,42,55,-13,47,50,-3,-,-,-,7.9,7.5,7.8,-,6,5,4,5,8,4,5,4,5,4,5,5,6,7,5,7,4,7,5,13,,2.9,2.7
"White, non-Hispanic Catholic",37,62,-25,42,57,-15,39,59,-20,31,64,-33,3.6,3.7,4.1,8.1,14,14,14,14,18,11,18,12,19,10,20,9,14,7,14,8,14,7,14,6,,1.1,0.7
Hispanic Catholic,67,33,34,66,31,35,71,27,44,-,-,-,10.0,9.3,8.9,-,3,4,3,5,2,4,3,6,2,4,2,8,3,6,4,8,3,6,5,7,,1.0,0.6
Atheist,87,12,75,87,11,76,88,9,79,-,-,-,6.0,5.9,5.8,-,6,5,7,6,1,11,1,9,1,11,2,8,6,5,5,3,7,5,6,6,,1.1,0.4
Agnostic,78,20,58,84,14,70,79,18,61,-,-,-,6.3,6.8,5.6,-,6,5,7,6,2,10,2,9,3,10,3,9,6,6,5,6,7,6,6,4,,0.6,0.3
Nothing in particular,62,36,26,61,36,25,68,29,39,61,27,34,4.3,4.7,4.0,9.0,14,15,16,14,10,18,11,17,10,20,8,17,14,26,15,25,16,28,14,22,,2.5,2.1
Jewish,68,32,36,70,27,43,72,28,44,66,30,36,9.4,10.6,8.4,15.3,2,2,3,2,1,3,1,3,2,3,2,3,2,1,2,1,3,1,2,1,,0.7,0.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Religious attendance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monthly or more often,31,67,-36,40,59,-19,40,58,-18,37,58,-21,2.5,2.6,2.6,5.1,33,37,33,35,44,21,46,29,44,25,46,27,33,24,37,27,33,24,35,33,,5.1,5.1
A few times a year or less,56,42,14,58,40,18,61,37,24,54,38,16,1.9,2.1,1.9,4.1,66,63,66,65,55,78,54,71,56,75,54,73,66,75,63,73,66,76,65,67,,3.7,3.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Postgrad,61,37,24,67,32,35,68,30,38,66,29,37,2.6,2.4,2.7,5.5,19,18,19,14,14,25,12,23,13,24,9,19,19,10,18,6,19,7,14,6,,3.9,3.8
4-year college,51,48,3,56,42,14,58,41,17,52,41,11,2.5,2.4,2.6,5.2,24,21,24,23,23,26,19,23,22,26,21,25,24,16,21,12,24,12,23,10,,3.8,3.8
Some college,44,54,-10,49,50,-1,48,49,-1,42,49,-7,2.6,2.8,2.7,5.5,31,32,32,34,33,29,34,30,36,29,37,29,31,31,32,32,32,34,34,33,,2.6,2.1
HS or less,39,59,-20,41,56,-15,47,51,-4,44,51,-7,4.0,4.1,4.1,7.4,25,28,25,30,29,20,34,23,28,21,34,28,25,43,28,50,25,47,30,51,,2.7,2.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Education (two-way),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
College grad+,56,43,13,61,37,24,62,36,26,57,36,21,1.8,1.7,1.9,3.8,43,39,43,37,37,51,32,47,35,50,29,43,43,25,39,18,43,19,37,16,,5.4,4.6
Some college or less,42,57,-15,45,53,-8,47,50,-3,43,50,-7,2.3,2.5,2.3,4.5,56,60,57,63,63,49,68,53,65,50,71,57,56,74,60,82,57,81,63,84,,4.2,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Race and education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"White, non-Hispanic college grad+",52,47,5,57,42,15,58,40,18,55,38,17,2.0,1.9,2.1,4.1,34,31,34,30,31,37,27,34,31,37,25,34,34,16,31,11,34,13,30,10,,4.8,4.1
"White, non-Hispanic some college or less",32,66,-34,33,65,-32,36,61,-25,28,64,-36,2.6,2.8,2.7,5.2,41,42,41,44,54,27,58,27,57,28,63,26,41,40,42,45,41,47,44,41,,2.7,2.2
"Black, non-Hispanic college grad+",92,6,86,92,8,84,90,7,83,-,-,-,6.8,6.4,7.8,-,3,3,3,2,0,6,1,5,0,5,0,4,3,3,3,2,3,2,2,1,,0.4,0.7
"Black, non-Hispanic some college or less",94,5,89,92,7,85,93,5,88,-,-,-,7.1,7.5,7.2,-,6,8,6,8,1,11,1,14,1,11,1,16,6,13,8,13,6,13,8,13,,0.0,0.4
"Hispanic, college grad+",63,35,28,69,29,40,74,21,53,-,-,-,7.6,6.0,7.6,-,3,3,2,2,2,3,2,3,1,3,1,3,3,3,3,2,2,2,2,2,,2.9,2.2
"Hispanic, some college or less",59,40,19,58,39,19,71,27,44,-,-,-,9.0,7.9,7.5,-,6,7,6,8,5,7,6,8,4,8,5,10,6,15,7,17,6,15,8,18,,2.3,2.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"<$50,000",52,46,6,54,44,10,57,40,17,51,41,10,3.2,3.2,2.9,5.1,26,35,35,48,24,29,33,36,32,37,43,50,26,52,35,63,35,59,48,72,,2.7,2.3
"$50-100,000",45,53,-8,47,52,-5,53,45,8,44,50,-6,2.6,2.7,2.6,5.3,37,35,32,33,39,35,39,32,33,32,37,30,37,28,35,24,32,24,33,19,,4.3,4.3
"$100,000+",48,51,-3,55,43,12,55,44,11,49,45,4,2.5,2.6,2.6,5.7,32,25,28,18,32,32,24,27,28,29,18,19,32,16,25,9,28,13,18,7,,3.9,3.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veteran (self),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yes, self",34,65,-31,39,60,-21,38,59,-21,35,61,-26,4.6,4.6,4.4,8.4,12,11,14,14,16,9,15,9,18,10,19,10,12,9,11,8,14,8,14,10,,1.9,1.3
Not self,50,49,1,53,45,8,56,41,15,50,43,7,1.6,1.7,1.7,3.5,88,88,86,85,84,91,85,91,81,90,80,90,88,90,88,91,86,92,85,90,,6.8,5.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veteran (self or household),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yes, self or someone else in HH",38,61,-23,43,55,-12,42,55,-13,35,61,-26,3.1,3.2,3.1,6.0,25,27,29,28,30,20,32,23,37,23,38,20,25,22,27,21,29,22,28,21,,2.7,1.8
"No, nobody in household",51,47,4,55,43,12,59,39,20,53,39,14,1.8,1.9,1.8,3.8,74,72,70,72,69,80,67,77,63,77,62,80,74,78,72,78,70,78,72,78,,6.3,6.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender and education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Men, college grad+",50,48,2,58,40,18,57,41,16,49,42,7,2.7,2.5,2.7,5.5,20,18,20,16,19,21,15,20,18,21,15,17,20,12,18,9,20,8,16,8,,3.6,3.6
"Women, college grad+",60,39,21,63,35,28,66,32,34,64,32,32,2.5,2.3,2.6,5.3,23,21,23,20,18,29,16,26,17,29,14,27,23,13,21,9,23,11,20,8,,4.0,3.4
"Men, some college or less",40,58,-18,41,56,-15,45,53,-8,36,58,-22,3.5,3.9,3.5,6.6,30,30,29,29,34,25,36,24,35,24,38,22,30,33,30,35,29,36,29,43,,2.0,2.0
"Women, some college or less",43,56,-13,49,50,-1,50,47,3,48,43,5,2.9,3.1,3.1,6.3,26,30,28,34,29,23,32,28,30,26,33,35,26,40,30,45,28,44,34,41,,4.2,3.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender and education among White voters**,,,,,,,,,,,,,,,,, - - - - - - - - - - Based on White voters only - - - - - - - - - -,,,,,,,,,,,,,,,,,,,,,,
"White, non-Hispanic men, college grad+",46,52,-6,54,44,10,54,44,10,47,44,3,3.0,2.8,2.9,5.9,21,19,21,17,19,23,15,24,18,25,14,21,21,13,19,9,21,9,17,10,,3.8,3.8
"White, non-Hispanic women, college grad+",57,42,15,59,40,19,62,37,25,61,35,26,2.8,2.7,2.9,5.7,24,23,24,23,18,33,17,31,17,33,15,36,24,14,23,10,24,12,23,10,,2.5,2.5
"White, non-Hispanic men, some college or less",32,66,-34,31,66,-35,34,63,-29,23,73,-50,3.8,4.3,4.0,7.5,29,29,28,28,33,22,35,21,35,21,38,16,29,31,29,34,28,34,28,38,,1.1,0.8
"White, non-Hispanic women, some college or less",31,68,-37,35,64,-29,38,59,-21,33,56,-23,3.3,3.5,3.7,7.3,25,28,26,32,30,19,33,23,30,22,33,27,25,40,28,45,26,44,32,42,,3.7,2.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Age, race and ethnicity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"White, non-Hispanic, 18-49",51,47,4,48,48,0,55,42,13,45,43,2,3.3,3.3,2.8,5.5,24,29,27,30,23,26,30,27,26,28,29,28,24,32,29,34,27,37,30,33,,2.3,1.8
"White, non-Hispanic, 50+",36,62,-26,39,60,-21,41,57,-16,35,60,-25,1.9,2.0,2.2,4.6,50,44,48,44,62,38,56,34,62,37,60,32,50,23,44,21,48,23,44,18,,3.4,3.4
"Black, non-Hispanic, 18-49",92,7,85,88,12,76,90,7,83,-,-,-,8.9,9.1,7.8,-,3,5,4,5,0,6,1,8,1,7,1,10,3,10,5,9,4,9,5,7,,0.0,0.6
"Black, non-Hispanic, 50+",94,4,90,95,4,91,95,4,91,-,-,-,6.4,7.3,7.8,-,5,6,5,5,0,11,0,11,1,9,0,10,5,5,6,5,5,5,5,8,,0.0,0.4
"Hispanic, 18-49",65,33,32,60,36,24,77,21,56,-,-,-,9.8,7.9,7.2,-,5,6,5,5,3,7,5,7,2,8,3,7,5,14,6,15,5,12,5,17,,2.1,2.1
"Hispanic, 50+",53,45,8,63,37,26,63,33,30,-,-,-,8.8,9.0,9.6,-,4,3,3,5,3,4,3,4,2,3,3,6,4,5,3,5,3,5,5,3,,1.9,1.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender and age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Men, 18-49",55,43,12,53,43,10,59,38,21,43,46,-3,4.4,4.4,3.7,7.1,19,22,20,21,16,21,20,22,18,22,22,19,19,28,22,29,20,29,21,34,,1.7,1.4
"Men, 50+",38,61,-23,43,56,-13,43,55,-12,40,58,-18,2.7,3.0,3.0,6.1,31,26,28,24,37,24,31,22,35,23,31,20,31,16,26,15,28,15,24,17,,2.9,2.5
"Women, 18-49",58,41,17,60,38,22,67,31,36,63,27,36,3.6,3.5,3.1,6.5,16,22,20,23,13,20,18,25,14,25,14,30,16,34,22,36,20,36,23,33,,4.3,3.8
"Women, 50+",48,51,-3,51,49,2,52,46,6,48,47,1,2.3,2.4,2.8,6.0,33,29,31,32,33,33,30,29,33,30,34,32,33,19,29,18,31,19,32,17,,2.7,2.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mode of voting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In person, election day",38,60,-22,33,65,-32,,,,,,,2.8,3.4,,,43,27,,,51,34,38,17,,,,,43,11,27,8,,,,,,,
"In person, early",46,53,-7,47,52,-5,,,,,,,4.0,3.3,,,21,27,,,22,20,30,24,,,,,21,5,27,7,,,,,,,
Absentee or mail-in ballot,60,38,22,66,33,33,,,,,,,3.1,2.2,,,36,45,,,27,45,32,58,,,,,36,7,45,11,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
